t,S,T,A,wow,needle,phase,weather,pendingAsk
137100,0.414167,0.366250,0.532500,0.000000,0.000000,WORKING,CLEAR,0
137200,0.420000,0.370000,0.540000,0.000000,0.000000,WORKING,CLEAR,0
137300,0.425833,0.373750,0.547500,0.000000,0.000000,WORKING,CLEAR,0
137400,0.431667,0.377500,0.555000,0.000000,0.000000,WORKING,CLEAR,0
137500,0.437500,0.381250,0.562500,0.000000,0.000000,WORKING,CLEAR,0
137600,0.443333,0.385000,0.570000,0.000000,0.000000,WORKING,CLEAR,0
137700,0.449167,0.388750,0.577500,0.000000,0.000000,WORKING,CLEAR,0
137800,0.455000,0.392500,0.585000,0.000000,0.000000,WORKING,CLEAR,0
137900,0.460833,0.396250,0.592500,0.000000,0.000000,WORKING,CLEAR,0
138000,0.466667,0.400000,0.600000,0.000000,0.000000,WORKING,CLEAR,0
138100,0.472500,0.403750,0.607500,0.000000,0.000000,WORKING,CLEAR,0
138200,0.478333,0.407500,0.615000,0.000000,0.000000,WORKING,CLEAR,0
138300,0.484167,0.411250,0.622500,0.000000,0.000000,WORKING,CLEAR,0
138400,0.490000,0.415000,0.630000,0.000000,0.000000,WORKING,CLEAR,0
138500,0.495833,0.418750,0.637500,0.000000,0.000000,WORKING,CLEAR,0
138600,0.501667,0.422500,0.645000,0.000000,0.000000,WORKING,CLEAR,0
138700,0.507500,0.426250,0.652500,0.000000,0.000000,WORKING,CLEAR,0
138800,0.513333,0.430000,0.660000,0.000000,0.000000,WORKING,CLEAR,0
138900,0.519167,0.433750,0.667500,0.000000,0.000000,WORKING,CLEAR,0
139000,0.525000,0.437500,0.675000,0.000000,0.000000,WORKING,CLEAR,0
139100,0.530833,0.441250,0.682500,0.000000,0.000000,WORKING,CLEAR,0
139200,0.536667,0.445000,0.690000,0.000000,0.000000,WORKING,CLEAR,0
139300,0.542500,0.448750,0.697500,0.000000,0.000000,WORKING,CLEAR,0
139400,0.548333,0.452500,0.705000,0.000000,0.000000,WORKING,CLEAR,0
139500,0.554167,0.456250,0.712500,0.000000,0.000000,WORKING,CLEAR,0
139600,0.560000,0.460000,0.720000,0.000000,0.000000,WORKING,CLEAR,0
139700,0.565833,0.463750,0.727500,0.000000,0.000000,WORKING,CLEAR,0
139800,0.571667,0.467500,0.735000,0.000000,0.000000,WORKING,CLEAR,0
139900,0.577500,0.471250,0.742500,0.000000,0.000000,WORKING,CLEAR,0
140000,0.583333,0.475000,0.750000,0.000000,0.000000,WORKING,CLEAR,0
140100,0.589167,0.478750,0.757500,0.000000,0.000000,WORKING,CLEAR,0
140200,0.595000,0.482500,0.765000,0.000000,0.000000,WORKING,CLEAR,0
140300,0.600833,0.486250,0.772500,0.000000,0.000000,WORKING,CLEAR,0
140400,0.606667,0.490000,0.780000,0.000000,0.000000,WORKING,CLEAR,0
140500,0.612500,0.493750,0.787500,0.000000,0.000000,WORKING,CLEAR,0
140600,0.618333,0.497500,0.795000,0.000000,0.000000,WORKING,CLEAR,0
140700,0.624167,0.501250,0.802500,0.000000,0.000000,WORKING,CLEAR,0
140800,0.630000,0.505000,0.810000,0.000000,0.000000,WORKING,CLEAR,0
140900,0.635833,0.508750,0.817500,0.000000,0.000000,WORKING,CLEAR,0
141000,0.641667,0.512500,0.825000,0.000000,0.000000,WORKING,CLEAR,0
141100,0.647500,0.516250,0.832500,0.000000,0.000000,WORKING,CLEAR,0
141200,0.653333,0.520000,0.840000,0.000000,0.000000,WORKING,CLEAR,0
141300,0.659167,0.523750,0.847500,0.000000,0.000000,WORKING,CLEAR,0
141400,0.665000,0.527500,0.855000,0.000000,0.000000,WORKING,CLEAR,0
141500,0.670833,0.531250,0.862500,0.000000,0.000000,WORKING,CLEAR,0
141600,0.676667,0.535000,0.870000,0.000000,0.000000,WORKING,CLEAR,0
141700,0.682500,0.538750,0.877500,0.000000,0.000000,WORKING,CLEAR,0
141800,0.688333,0.542500,0.885000,0.000000,0.000000,WORKING,CLEAR,0
141900,0.694167,0.546250,0.892500,0.000000,0.000000,WORKING,CLEAR,0
142000,0.700000,0.550000,0.900000,0.180000,0.000000,WORKING,STORM,0
142100,0.701190,0.559727,0.900476,0.180000,0.000000,WORKING,STORM,0
142200,0.702381,0.569242,0.900952,0.180000,0.000000,WORKING,STORM,0
142300,0.703571,0.578342,0.901429,0.180000,0.000000,WORKING,STORM,0
142400,0.704762,0.586831,0.901905,0.180000,0.000000,WORKING,STORM,0
142500,0.705952,0.594531,0.902381,0.180000,0.473000,WORKING,STORM,0
142600,0.707143,0.601285,0.902857,0.180000,0.406780,WORKING,STORM,0
142700,0.708333,0.606958,0.903333,0.180000,0.349831,WORKING,STORM,0
142800,0.709524,0.611447,0.903810,0.180000,0.300854,WORKING,STORM,0
142900,0.710714,0.614677,0.904286,0.180000,0.258735,WORKING,STORM,0
143000,0.711905,0.616608,0.904762,0.180000,0.222512,WORKING,STORM,0
143100,0.713095,0.617233,0.905238,0.180000,0.191360,WORKING,STORM,0
143200,0.714286,0.616579,0.905714,0.180000,0.164570,WORKING,STORM,0
143300,0.715476,0.614706,0.906190,0.180000,0.141530,WORKING,STORM,0
143400,0.716667,0.611708,0.906667,0.180000,0.121716,WORKING,STORM,0
143500,0.717857,0.607706,0.907143,0.180000,0.104676,WORKING,STORM,0
143600,0.719048,0.602849,0.907619,0.180000,0.090021,WORKING,STORM,0
143700,0.720238,0.597306,0.908095,0.180000,0.077418,WORKING,STORM,0
143800,0.721429,0.591268,0.908571,0.180000,0.066580,WORKING,STORM,0
143900,0.722619,0.584934,0.909048,0.180000,0.057258,WORKING,STORM,0
144000,0.723810,0.578516,0.909524,0.180000,0.049242,WORKING,STORM,0
144100,0.725000,0.572223,0.910000,0.180000,0.473000,WORKING,STORM,0
144200,0.726190,0.566264,0.910476,0.180000,0.406780,WORKING,STORM,0
144300,0.727381,0.560839,0.910952,0.180000,0.349831,WORKING,STORM,0
144400,0.728571,0.556134,0.911429,0.180000,0.300854,WORKING,STORM,0
144500,0.729762,0.552314,0.911905,0.180000,0.258735,WORKING,STORM,0
144600,0.730952,0.549523,0.912381,0.180000,0.222512,WORKING,STORM,0
144700,0.732143,0.547878,0.912857,0.180000,0.191360,WORKING,STORM,0
144800,0.733333,0.547466,0.913333,0.180000,0.164570,WORKING,STORM,0
144900,0.734524,0.548341,0.913810,0.180000,0.141530,WORKING,STORM,0
145000,0.735714,0.550523,0.914286,0.180000,0.121716,WORKING,STORM,0
145100,0.736905,0.553999,0.914762,0.180000,0.104676,WORKING,STORM,0
145200,0.738095,0.558722,0.915238,0.180000,0.090021,WORKING,STORM,0
145300,0.739286,0.564612,0.915714,0.180000,0.077418,WORKING,STORM,0
145400,0.740476,0.571559,0.916190,0.180000,0.066580,WORKING,STORM,0
145500,0.741667,0.579423,0.916667,0.180000,0.057258,WORKING,STORM,0
145600,0.742857,0.588044,0.917143,0.180000,0.049242,WORKING,STORM,0
145700,0.744048,0.597239,0.917619,0.180000,0.473000,WORKING,STORM,0
145800,0.745238,0.606812,0.918095,0.180000,0.406780,WORKING,STORM,0
145900,0.746429,0.616555,0.918571,0.180000,0.349831,WORKING,STORM,0
146000,0.747619,0.626257,0.919048,0.180000,0.300854,WORKING,STORM,0
146100,0.748810,0.635709,0.919524,0.180000,0.258735,WORKING,STORM,0
146200,0.750000,0.644706,0.920000,0.180000,0.222512,WORKING,STORM,0
146300,0.751190,0.653057,0.920476,0.180000,0.191360,WORKING,STORM,0
146400,0.752381,0.660586,0.920952,0.180000,0.164570,WORKING,STORM,0
146500,0.753571,0.667142,0.921429,0.180000,0.141530,WORKING,STORM,0
146600,0.754762,0.672595,0.921905,0.180000,0.121716,WORKING,STORM,0
146700,0.755952,0.676847,0.922381,0.180000,0.104676,WORKING,STORM,0
146800,0.757143,0.679830,0.922857,0.180000,0.090021,WORKING,STORM,0
146900,0.758333,0.681509,0.923333,0.180000,0.077418,WORKING,STORM,0
147000,0.759524,0.681885,0.923810,0.180000,0.066580,WORKING,STORM,0
147100,0.760714,0.680991,0.924286,0.180000,0.057258,WORKING,STORM,0
147200,0.761905,0.678894,0.924762,0.180000,0.049242,WORKING,STORM,0
147300,0.763095,0.675693,0.925238,0.180000,0.473000,WORKING,STORM,0
147400,0.764286,0.671514,0.925714,0.180000,0.406780,WORKING,STORM,0
147500,0.765476,0.666511,0.926190,0.180000,0.349831,WORKING,STORM,0
147600,0.766667,0.660859,0.926667,0.180000,0.300854,WORKING,STORM,0
147700,0.767857,0.654748,0.927143,0.180000,0.258735,WORKING,STORM,0
147800,0.769048,0.648381,0.927619,0.180000,0.222512,WORKING,STORM,0
147900,0.770238,0.641970,0.928095,0.180000,0.191360,WORKING,STORM,0
148000,0.771429,0.635726,0.928571,0.180000,0.164570,WORKING,STORM,0
148100,0.772619,0.629855,0.929048,0.180000,0.141530,WORKING,STORM,0
148200,0.773810,0.624554,0.929524,0.180000,0.121716,WORKING,STORM,0
148300,0.775000,0.620006,0.930000,0.180000,0.104676,WORKING,STORM,0
148400,0.776190,0.616374,0.930476,0.180000,0.090021,WORKING,STORM,0
148500,0.777381,0.613795,0.930952,0.180000,0.077418,WORKING,STORM,0
148600,0.778571,0.612381,0.931429,0.180000,0.066580,WORKING,STORM,0
148700,0.779762,0.612213,0.931905,0.180000,0.057258,WORKING,STORM,0
148800,0.780952,0.613338,0.932381,0.180000,0.049242,WORKING,STORM,0
148900,0.782143,0.615771,0.932857,0.180000,0.473000,WORKING,STORM,0
149000,0.783333,0.619492,0.933333,0.180000,0.406780,WORKING,STORM,0
149100,0.784524,0.624446,0.933810,0.180000,0.349831,WORKING,STORM,0
149200,0.785714,0.630549,0.934286,0.180000,0.300854,WORKING,STORM,0
149300,0.786905,0.637683,0.934762,0.180000,0.258735,WORKING,STORM,0
149400,0.788095,0.645706,0.935238,0.180000,0.222512,WORKING,STORM,0
149500,0.789286,0.654452,0.935714,0.180000,0.191360,WORKING,STORM,0
149600,0.790476,0.663735,0.936190,0.180000,0.164570,WORKING,STORM,0
149700,0.791667,0.673356,0.936667,0.180000,0.141530,WORKING,STORM,0
149800,0.792857,0.683108,0.937143,0.180000,0.121716,WORKING,STORM,0
149900,0.794048,0.692778,0.937619,0.180000,0.104676,WORKING,STORM,0
150000,0.795238,0.702158,0.938095,0.180000,0.090021,WORKING,STORM,0
150100,0.796429,0.711045,0.938571,0.180000,0.077418,WORKING,STORM,0
150200,0.797619,0.719252,0.939048,0.180000,0.066580,WORKING,STORM,0
150300,0.798810,0.726605,0.939524,0.180000,0.057258,WORKING,STORM,0
150400,0.800000,0.732958,0.940000,0.180000,0.049242,WORKING,STORM,0
150500,0.801190,0.738187,0.940476,0.180000,0.473000,WORKING,STORM,0
150600,0.802381,0.742200,0.940952,0.180000,0.406780,WORKING,STORM,0
150700,0.803571,0.744934,0.941429,0.180000,0.349831,WORKING,STORM,0
150800,0.804762,0.746362,0.941905,0.180000,0.300854,WORKING,STORM,0
150900,0.805952,0.746490,0.942381,0.180000,0.258735,WORKING,STORM,0
151000,0.807143,0.745359,0.942857,0.180000,0.222512,WORKING,STORM,0
151100,0.808333,0.743041,0.943333,0.180000,0.191360,WORKING,STORM,0
151200,0.809524,0.739642,0.943810,0.180000,0.164570,WORKING,STORM,0
151300,0.810714,0.735292,0.944286,0.180000,0.141530,WORKING,STORM,0
151400,0.811905,0.730150,0.944762,0.180000,0.121716,WORKING,STORM,0
151500,0.813095,0.724394,0.945238,0.180000,0.104676,WORKING,STORM,0
151600,0.814286,0.718218,0.945714,0.180000,0.090021,WORKING,STORM,0
151700,0.815476,0.711827,0.946190,0.180000,0.077418,WORKING,STORM,0
151800,0.816667,0.705431,0.946667,0.180000,0.066580,WORKING,STORM,0
151900,0.817857,0.699243,0.947143,0.180000,0.057258,WORKING,STORM,0
152000,0.819048,0.693466,0.947619,0.180000,0.049242,WORKING,STORM,0
152100,0.820238,0.688297,0.948095,0.180000,0.473000,WORKING,STORM,0
152200,0.821429,0.683913,0.948571,0.180000,0.406780,WORKING,STORM,0
152300,0.822619,0.680473,0.949048,0.180000,0.349831,WORKING,STORM,0
152400,0.823810,0.678110,0.949524,0.180000,0.300854,WORKING,STORM,0
152500,0.825000,0.676930,0.950000,0.180000,0.258735,WORKING,STORM,0
152600,0.826190,0.677008,0.950476,0.180000,0.222512,WORKING,STORM,0
152700,0.827381,0.678384,0.950952,0.180000,0.191360,WORKING,STORM,0
152800,0.828571,0.681067,0.951429,0.180000,0.164570,WORKING,STORM,0
152900,0.829762,0.685030,0.951905,0.180000,0.141530,WORKING,STORM,0
153000,0.830952,0.690212,0.952381,0.180000,0.121716,WORKING,STORM,0
153100,0.832143,0.696523,0.952857,0.180000,0.104676,WORKING,STORM,0
153200,0.833333,0.703840,0.953333,0.180000,0.090021,WORKING,STORM,0
153300,0.834524,0.712015,0.953810,0.180000,0.077418,WORKING,STORM,0
153400,0.835714,0.720879,0.954286,0.180000,0.066580,WORKING,STORM,0
153500,0.836905,0.730243,0.954762,0.180000,0.057258,WORKING,STORM,0
153600,0.838095,0.739906,0.955238,0.180000,0.049242,WORKING,STORM,0
153700,0.839286,0.749658,0.955714,0.180000,0.473000,WORKING,STORM,0
153800,0.840476,0.759289,0.956190,0.180000,0.406780,WORKING,STORM,0
153900,0.841667,0.768589,0.956667,0.180000,0.349831,WORKING,STORM,0
154000,0.842857,0.777360,0.957143,0.180000,0.300854,WORKING,STORM,0
154100,0.844048,0.785415,0.957619,0.180000,0.258735,WORKING,STORM,0
154200,0.845238,0.792587,0.958095,0.180000,0.222512,WORKING,STORM,0
154300,0.846429,0.798733,0.958571,0.180000,0.191360,WORKING,STORM,0
154400,0.847619,0.803735,0.959048,0.180000,0.164570,WORKING,STORM,0
154500,0.848810,0.807505,0.959524,0.180000,0.141530,WORKING,STORM,0
154600,0.850000,0.809990,0.960000,0.180000,0.121716,WORKING,STORM,0
154700,0.851190,0.811167,0.960476,0.180000,0.104676,WORKING,STORM,0
154800,0.852381,0.811049,0.960952,0.180000,0.090021,WORKING,STORM,0
154900,0.853571,0.809683,0.961429,0.180000,0.077418,WORKING,STORM,0
155000,0.854762,0.807148,0.961905,0.180000,0.066580,WORKING,STORM,0
155100,0.855952,0.803555,0.962381,0.180000,0.057258,WORKING,STORM,0
155200,0.857143,0.799040,0.962857,0.180000,0.049242,WORKING,STORM,0
155300,0.858333,0.793766,0.963333,0.180000,0.473000,WORKING,STORM,0
155400,0.859524,0.787914,0.963810,0.180000,0.406780,WORKING,STORM,0
155500,0.860714,0.781680,0.964286,0.180000,0.349831,WORKING,STORM,0
155600,0.861905,0.775272,0.964762,0.180000,0.300854,WORKING,STORM,0
155700,0.863095,0.768900,0.965238,0.180000,0.258735,WORKING,STORM,0
155800,0.864286,0.762775,0.965714,0.180000,0.222512,WORKING,STORM,0
155900,0.865476,0.757100,0.966190,0.180000,0.191360,WORKING,STORM,0
156000,0.866667,0.752068,0.966667,0.180000,0.164570,WORKING,STORM,0
156100,0.867857,0.747854,0.967143,0.180000,0.141530,WORKING,STORM,0
156200,0.869048,0.744611,0.967619,0.180000,0.121716,WORKING,STORM,0
156300,0.870238,0.742469,0.968095,0.180000,0.104676,WORKING,STORM,0
156400,0.871429,0.741526,0.968571,0.180000,0.090021,WORKING,STORM,0
156500,0.872619,0.741850,0.969048,0.180000,0.077418,WORKING,STORM,0
156600,0.873810,0.743478,0.969524,0.180000,0.066580,WORKING,STORM,0
156700,0.875000,0.746410,0.970000,0.180000,0.057258,WORKING,STORM,0
156800,0.876190,0.750613,0.970476,0.180000,0.049242,WORKING,STORM,0
156900,0.877381,0.756020,0.970952,0.180000,0.473000,WORKING,STORM,0
157000,0.878571,0.762534,0.971429,0.180000,0.406780,WORKING,STORM,0
157100,0.879762,0.770028,0.971905,0.180000,0.349831,WORKING,STORM,0
157200,0.880952,0.778350,0.972381,0.180000,0.300854,WORKING,STORM,0
157300,0.882143,0.787325,0.972857,0.180000,0.258735,WORKING,STORM,0
157400,0.883333,0.796762,0.973333,0.180000,0.222512,WORKING,STORM,0
157500,0.884524,0.806459,0.973810,0.180000,0.191360,WORKING,STORM,0
157600,0.885714,0.816204,0.974286,0.180000,0.164570,WORKING,STORM,0
157700,0.886905,0.825787,0.974762,0.180000,0.141530,WORKING,STORM,0
157800,0.888095,0.835001,0.975238,0.180000,0.121716,WORKING,STORM,0
157900,0.889286,0.843648,0.975714,0.180000,0.104676,WORKING,STORM,0
158000,0.890476,0.851546,0.976190,0.180000,0.090021,WORKING,STORM,0
158100,0.891667,0.858531,0.976667,0.180000,0.077418,WORKING,STORM,0
158200,0.892857,0.864465,0.977143,0.180000,0.066580,WORKING,STORM,0
158300,0.894048,0.869236,0.977619,0.180000,0.057258,WORKING,STORM,0
158400,0.895238,0.872763,0.978095,0.180000,0.049242,WORKING,STORM,0
158500,0.896429,0.874997,0.978571,0.180000,0.473000,WORKING,STORM,0
158600,0.897619,0.875923,0.979048,0.180000,0.406780,WORKING,STORM,0
158700,0.898810,0.875561,0.979524,0.180000,0.349831,WORKING,STORM,0
158800,0.900000,0.873964,0.980000,0.180000,0.300854,WORKING,STORM,0
158900,0.901190,0.871216,0.980476,0.180000,0.258735,WORKING,STORM,0
159000,0.902381,0.867434,0.980952,0.180000,0.222512,WORKING,STORM,0
159100,0.903571,0.862761,0.981429,0.180000,0.191360,WORKING,STORM,0
159200,0.904762,0.857361,0.981905,0.180000,0.164570,WORKING,STORM,0
159300,0.905952,0.851420,0.982381,0.180000,0.141530,WORKING,STORM,0
159400,0.907143,0.845136,0.982857,0.180000,0.121716,WORKING,STORM,0
159500,0.908333,0.838718,0.983333,0.180000,0.104676,WORKING,STORM,0
159600,0.909524,0.832378,0.983810,0.180000,0.090021,WORKING,STORM,0
159700,0.910714,0.826324,0.984286,0.180000,0.077418,WORKING,STORM,0
159800,0.911905,0.820758,0.984762,0.180000,0.066580,WORKING,STORM,0
159900,0.913095,0.815870,0.985238,0.180000,0.057258,WORKING,STORM,0
160000,0.914286,0.811831,0.985714,0.180000,0.049242,WORKING,STORM,0
160100,0.915476,0.808791,0.986190,0.180000,0.042348,WORKING,STORM,0
160200,0.916667,0.806872,0.986667,0.180000,0.036420,WORKING,STORM,0
160300,0.917857,0.806168,0.987143,0.180000,0.031321,WORKING,STORM,0
160400,0.919048,0.806741,0.987619,0.180000,0.026936,WORKING,STORM,0
160500,0.920238,0.808621,0.988095,0.180000,0.023165,WORKING,STORM,0
160600,0.921429,0.811800,0.988571,0.180000,0.019922,WORKING,STORM,0
160700,0.922619,0.816241,0.989048,0.180000,0.017133,WORKING,STORM,0
160800,0.923810,0.821869,0.989524,0.180000,0.014734,WORKING,STORM,0
160900,0.925000,0.828582,0.990000,0.180000,0.012671,WORKING,STORM,0
161000,0.926190,0.836248,0.990476,0.180000,0.010897,WORKING,STORM,0
161100,0.927381,0.844709,0.990952,0.180000,0.009372,WORKING,STORM,0
161200,0.928571,0.853788,0.991429,0.180000,0.008060,WORKING,STORM,0
161300,0.929762,0.863291,0.991905,0.180000,0.006931,WORKING,STORM,0
161400,0.930952,0.873013,0.992381,0.180000,0.005961,WORKING,STORM,0
161500,0.932143,0.882744,0.992857,0.180000,0.005126,WORKING,STORM,0
161600,0.933333,0.892272,0.993333,0.180000,0.004409,WORKING,STORM,0
161700,0.934524,0.901392,0.993810,0.180000,0.003792,WORKING,STORM,0
161800,0.935714,0.909909,0.994286,0.180000,0.003261,WORKING,STORM,0
161900,0.936905,0.917643,0.994762,0.180000,0.002804,WORKING,STORM,0
162000,0.938095,0.924437,0.995238,0.180000,0.002412,WORKING,STORM,0
162100,0.939286,0.930155,0.995714,0.180000,0.002074,WORKING,STORM,0
162200,0.940476,0.934692,0.996190,0.180000,0.001784,WORKING,STORM,0
162300,0.941667,0.937973,0.996667,0.180000,0.001534,WORKING,STORM,0
162400,0.942857,0.939956,0.997143,0.180000,0.001319,WORKING,STORM,0
162500,0.944048,0.940632,0.997619,0.180000,0.001134,WORKING,STORM,0
162600,0.945238,0.940028,0.998095,0.180000,0.000976,WORKING,STORM,0
162700,0.946429,0.938202,0.998571,0.180000,0.000839,WORKING,STORM,0
162800,0.947619,0.935246,0.999048,0.180000,0.000722,WORKING,STORM,0
162900,0.948810,0.931281,0.999524,0.180000,0.000621,WORKING,STORM,0
163000,0.000000,0.900000,0.000000,0.000000,0.331100,DONE,CLEAR,0
163100,0.000000,0.883000,0.000000,0.000000,0.199322,DONE,CLEAR,0
163200,0.000000,0.866000,0.000000,0.000000,0.119992,DONE,CLEAR,0
163300,0.000000,0.849000,0.000000,0.000000,0.072235,DONE,CLEAR,0
163400,0.000000,0.832000,0.000000,0.000000,0.043486,DONE,CLEAR,0
163500,0.000000,0.815000,0.000000,0.000000,0.026178,DONE,CLEAR,0
163600,0.000000,0.798000,0.000000,0.000000,0.015759,DONE,CLEAR,0
163700,0.000000,0.781000,0.000000,0.000000,0.009487,DONE,CLEAR,0
163800,0.000000,0.764000,0.000000,0.000000,0.005711,DONE,CLEAR,0
163900,0.000000,0.747000,0.000000,0.000000,0.003438,DONE,CLEAR,0
164000,0.000000,0.730000,0.000000,0.000000,0.002070,DONE,CLEAR,0
164100,0.000000,0.713000,0.000000,0.000000,0.001246,DONE,CLEAR,0
164200,0.000000,0.696000,0.000000,0.000000,0.000750,DONE,CLEAR,0
164300,0.000000,0.679000,0.000000,0.000000,0.000452,DONE,CLEAR,0
164400,0.000000,0.662000,0.000000,0.000000,0.000272,DONE,CLEAR,0
164500,0.000000,0.645000,0.000000,0.000000,0.000164,DONE,CLEAR,0
164600,0.000000,0.628000,0.000000,0.000000,0.000099,DONE,CLEAR,0
164700,0.000000,0.611000,0.000000,0.000000,0.000059,DONE,CLEAR,0
164800,0.000000,0.594000,0.000000,0.000000,0.000036,DONE,CLEAR,0
164900,0.000000,0.577000,0.000000,0.000000,0.000021,DONE,CLEAR,0
165000,0.000000,0.560000,0.000000,0.000000,0.000013,DONE,CLEAR,0
165100,0.000000,0.543000,0.000000,0.000000,0.000008,DONE,CLEAR,0
165200,0.000000,0.526000,0.000000,0.000000,0.000005,DONE,CLEAR,0
165300,0.000000,0.509000,0.000000,0.000000,0.000003,DONE,CLEAR,0
165400,0.000000,0.492000,0.000000,0.000000,0.000002,DONE,CLEAR,0
165500,0.000000,0.475000,0.000000,0.000000,0.000001,DONE,CLEAR,0
165600,0.000000,0.458000,0.000000,0.000000,0.000001,DONE,CLEAR,0
165700,0.000000,0.441000,0.000000,0.000000,0.000000,DONE,CLEAR,0
165800,0.000000,0.424000,0.000000,0.000000,0.000000,DONE,CLEAR,0
165900,0.000000,0.407000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166000,0.000000,0.390000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166100,0.000000,0.373000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166200,0.000000,0.356000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166300,0.000000,0.339000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166400,0.000000,0.322000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166500,0.000000,0.305000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166600,0.000000,0.288000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166700,0.000000,0.271000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166800,0.000000,0.254000,0.000000,0.000000,0.000000,DONE,CLEAR,0
166900,0.000000,0.237000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167000,0.000000,0.220000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167100,0.000000,0.203000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167200,0.000000,0.186000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167300,0.000000,0.169000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167400,0.000000,0.152000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167500,0.000000,0.135000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167600,0.000000,0.118000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167700,0.000000,0.101000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167800,0.000000,0.084000,0.000000,0.000000,0.000000,DONE,CLEAR,0
167900,0.000000,0.067000,0.000000,0.000000,0.000000,DONE,CLEAR,0
